Complain,Tenure,MaritalStatus_Single,PreferedOrderCat_Phone,MaritalStatus_Married,PreferedOrderCat_Laptop & Accessory,CityTier_3,PreferedOrderCat_Fashion,MaritalStatus_Divorced,CityTier_1,PreferredPaymentMode_COD,PreferredLoginDevice_Computer,PreferredPaymentMode_CC
False,0.4418597504061371,0.5581402495938629,0.4418597504061371,0.4418597504061371,0.5581402495938629,0.5581402495938629,0.0,0.0,0.0,0.0,0.0,0.0
True,12.920188320995575,1.0,0.0,0.0,0.4600941604977875,0.4600941604977875,0.5399058395022125,0.0,0.5399058395022125,0.0,0.4600941604977875,0.0
True,19.068375531878317,0.03418776593915818,0.0,0.0,0.0,0.0,0.0,0.9658122340608418,1.0,0.0,0.0,0.9658122340608418
True,0.03992105892851505,0.0,0.0,0.0,1.0,0.013307019642838425,0.0,1.0,0.9866929803571616,0.0,0.0,0.0
True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
True,3.844345437861767,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7688690875723534,0.0,1.0,0.7688690875723534
True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
True,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
True,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.77529882302732,0.22470117697268
True,1.0,0.8199895625272765,1.0,0.0,0.0,1.0,0.0,0.1800104374727235,0.0,1.0,0.1800104374727235,0.0
True,1.0,0.08855558422324139,0.0,0.9114444157767586,0.08855558422324139,1.0,0.9114444157767586,0.0,0.0,0.0,0.0,0.9114444157767586
False,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
False,10.0,0.41532929955741127,0.0,0.5846707004425887,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.41532929955741127
True,1.0,0.0,1.0,0.6882078658665954,0.0,0.0,0.0,0.31179213413340456,1.0,0.0,0.31179213413340456,1.0
False,0.397378988464401,0.0,0.397378988464401,1.0,0.602621011535599,0.602621011535599,0.0,0.0,0.0,0.0,1.0,0.0
True,3.080411673631707,1.0,0.0,0.0,0.5201029184079268,1.0,0.4798970815920732,0.0,0.0,0.4798970815920732,0.5201029184079268,0.0
True,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
True,9.0,1.0,1.0,0.0,0.0,0.017379790185479638,0.0,0.0,0.9826202098145204,0.0,1.0,0.9826202098145204
True,1.0,0.6768693429297215,1.0,0.32313065707027855,0.0,0.6768693429297215,0.0,0.0,0.0,0.0,0.6768693429297215,0.0
True,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,1.0,0.580112229695468,1.0,0.0,0.0,0.580112229695468,0.0,0.41988777030453195,0.41988777030453195,0.0,0.0,0.0
False,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
False,1.0,0.5217300466362131,1.0,0.0,0.0,0.0,0.0,0.47826995336378686,1.0,0.5217300466362131,0.0,0.0
True,5.027960464362746,0.6573465118790847,1.0,0.34265348812091534,0.0,0.6573465118790847,0.0,0.0,0.34265348812091534,0.0,0.34265348812091534,0.0
True,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,1.0,0.0,0.0,0.12574151180664883,0.0,0.0,1.0,0.8742584881933512,0.8742584881933512,0.0,1.0,0.0
True,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13271465381927738,0.13271465381927738,0.0
True,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14354236203939286
True,0.9398197919268417,0.9398197919268417,0.0,0.0,0.0,0.06018020807315827,1.0,0.06018020807315827,0.9398197919268417,0.0,0.9398197919268417,0.0
True,0.2671010816586582,0.2671010816586582,0.0,0.0,0.0,0.7328989183413418,1.0,0.7328989183413418,0.2671010816586582,0.0,0.2671010816586582,0.0
True,9.0,0.8376181053376791,1.0,0.1623818946623209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,5.869905497406391,0.18834908376560144,0.0,0.8116509162343986,0.18834908376560144,0.18834908376560144,0.8116509162343986,0.0,0.8116509162343986,0.18834908376560144,0.18834908376560144,0.8116509162343986
True,1.0,0.26917052512912365,1.0,0.0,0.0,0.26917052512912365,0.0,0.7308294748708763,0.7308294748708763,0.0,0.7308294748708763,0.0
True,17.531508465623478,0.0,0.0,0.15616384479217393,0.0,0.15616384479217393,0.0,0.8438361552078261,0.8438361552078261,0.0,0.0,0.8438361552078261
True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7654387066651713,0.23456129333482867,0.0,0.7654387066651713
True,1.1099595015388029,0.03665316717960099,0.0,0.0,0.0,0.03665316717960099,1.0,0.963346832820399,0.963346832820399,0.0,0.963346832820399,0.0
True,9.0,0.0,1.0,0.25530652472843185,0.0,0.0,0.0,0.7446934752715682,1.0,0.0,0.0,0.0
True,1.6767352992577065,1.0,0.0,0.0,0.6616323503711468,1.0,0.33836764962885324,0.0,0.0,0.0,0.6616323503711468,0.0
False,0.9786312874005304,0.9786312874005304,1.0,0.021368712599469597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021368712599469597
True,0.37429676713979265,1.0,0.0,0.0,0.37429676713979265,0.37429676713979265,0.6257032328602073,0.0,0.6257032328602073,0.0,0.6257032328602073,0.0
False,9.842356082241439,0.0,0.0,0.9824840091379378,0.0,1.0,0.017515990862062236,0.017515990862062236,0.0,0.0,0.9824840091379378,0.0
False,4.535116257465754,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24414729042237426,0.0,0.0
False,14.154385956708527,0.8308771913417055,0.0,0.16912280865829454,0.0,0.16912280865829454,1.0,0.0,0.8308771913417055,0.0,0.8308771913417055,0.0
True,9.135391164044963,0.13539116404496332,0.0,0.8646088359550367,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
True,3.0,0.23148063547620878,0.23148063547620878,0.0,0.7685193645237912,0.7685193645237912,0.0,0.7685193645237912,0.23148063547620878,0.0,0.0,0.23148063547620878
True,9.0,0.0,1.0,1.0,0.0,0.886890180923427,0.0,0.0,0.11310981907657303,0.0,0.0,0.0
True,1.5910207433928063,0.0,1.0,0.7955103716964032,0.0,0.0,0.0,0.20448962830359685,1.0,0.0,0.0,0.7955103716964032
True,0.9186777969935043,1.0,0.9186777969935043,0.0,0.08132220300649573,0.08132220300649573,0.0,0.0,0.9186777969935043,0.0,1.0,0.9186777969935043
True,1.9969522872688197,0.3993904574537639,0.0,0.0,0.0,0.3993904574537639,0.6006095425462361,0.6006095425462361,0.6006095425462361,0.0,0.3993904574537639,0.6006095425462361
False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
True,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
True,1.0,0.42281476328825185,0.0,0.5771852367117482,0.5771852367117482,1.0,0.42281476328825185,0.0,0.0,0.42281476328825185,0.0,0.0
True,1.6514263327580294,0.6514263327580295,1.0,0.3485736672419705,0.0,0.0,0.0,0.0,1.0,0.0,0.6514263327580295,0.0
False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,0.3950460773094592,0.0,0.3950460773094592,0.3950460773094592,0.6049539226905408,0.0,0.0,0.6049539226905408,0.6049539226905408,0.0,0.0,0.6049539226905408
True,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
True,1.0,0.13356133247235458,1.0,0.0,0.0,0.0,0.0,0.8664386675276454,1.0,0.0,0.8664386675276454,0.0
False,1.0,0.0,0.9933369373586285,0.9933369373586285,0.006663062641371509,1.0,0.0,0.006663062641371509,0.0,0.0,0.006663062641371509,0.0
True,16.03884420184916,0.7524277626155725,0.0,0.0,0.0,0.0,0.0,0.24757223738442746,1.0,0.24757223738442746,0.0,0.0
False,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,0.2886855955306381,1.0,0.2886855955306381,0.0,0.7113144044693619,0.0,0.0,0.0,1.0,0.2886855955306381,1.0,0.0
True,1.0,0.8908903682342503,1.0,0.10910963176574973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10910963176574973
True,1.0,0.6505116477917158,1.0,0.0,0.0,0.0,0.0,0.3494883522082842,1.0,0.0,0.0,0.0
False,1.0,1.0,1.0,0.0,0.0,0.7651908645557847,0.0,0.0,0.23480913544421533,0.0,0.0,0.7651908645557847
False,1.0,1.0,1.0,0.0,0.0,0.07432516911928821,0.0,0.0,0.9256748308807118,0.0,0.07432516911928821,0.0
True,17.75268938564795,0.0,0.43817234641198766,1.0,0.5618276535880123,0.0,0.0,0.0,1.0,0.0,0.0,0.5618276535880123
True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9013756495884443,0.0986243504115557,0.0986243504115557
True,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12210884095867247,0.0,0.8778911590413275
False,19.317195716765397,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3171957167653986,0.0,0.0
True,17.033509383108566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13109937445942899,0.0
False,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,0.0,0.7031307254397192,1.0,0.2968692745602808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
True,0.0,0.0,1.0,0.3509253412056069,0.0,0.0,0.0,0.6490746587943931,1.0,0.0,0.0,0.0
True,1.3135249115403242,1.0,1.0,0.0,0.0,0.32838122788508106,0.0,0.0,0.6716187721149189,0.0,0.0,0.0
False,0.0,0.0,0.0,0.3697912516708558,1.0,0.0,0.0,0.6302087483291442,1.0,0.0,0.0,0.6302087483291442
True,0.0,0.6098318054986945,1.0,0.39016819450130547,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
True,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,1.0,0.6195802957672023,1.0,0.3804197042327977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
False,1.4515002783485231,1.0,1.0,0.0,0.0,0.5484997216514768,0.0,0.0,0.45150027834852324,0.5484997216514768,0.5484997216514768,0.45150027834852324
True,7.789456424956265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4035145250145784,1.0,0.0
True,2.8172524460181063,1.0,0.0,0.0,0.4543131115045266,1.0,0.5456868884954734,0.0,0.0,0.5456868884954734,0.4543131115045266,0.0
True,1.0,0.5555805472487985,1.0,0.44441945275120154,0.0,1.0,0.0,0.0,0.0,0.5555805472487985,0.0,0.0
True,1.0,0.01466705704626381,1.0,0.9853329429537362,0.0,0.9853329429537362,0.0,0.0,0.01466705704626381,0.0,0.0,0.0
True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.587061707701151
True,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
False,0.0,0.3574240310528104,0.0,0.6425759689471896,1.0,0.3574240310528104,0.0,0.0,0.6425759689471896,0.3574240310528104,0.6425759689471896,0.0
True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.240655672077134,0.0
True,1.0,0.5004453091307415,1.0,0.4995546908692585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5004453091307415
False,0.5423636649797383,0.5423636649797383,0.0,0.4576363350202617,0.5423636649797383,1.0,0.4576363350202617,0.0,0.0,0.5423636649797383,0.5423636649797383,0.0
False,1.0,0.04852144033400885,0.0,0.9514785596659912,1.0,0.04852144033400885,0.0,0.0,0.9514785596659912,0.0,0.0,0.0
False,0.8471673613725742,0.8471673613725742,1.0,0.1528326386274258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1528326386274258
True,0.0,1.0,1.0,0.0,0.0,0.08576348404853007,0.0,0.0,0.9142365159514699,0.08576348404853007,1.0,0.9142365159514699
False,2.117402270082481,0.8137662883195864,0.0,0.0,0.8137662883195864,0.8137662883195864,0.18623371168041358,0.18623371168041358,0.18623371168041358,0.8137662883195864,0.8137662883195864,0.18623371168041358
False,0.8910816581532686,0.0,0.8910816581532686,1.0,0.10891834184673144,0.10891834184673144,0.0,0.0,0.0,0.0,1.0,0.0
True,1.0,0.1489918559701947,1.0,0.8510081440298053,0.0,0.1489918559701947,0.0,0.0,0.8510081440298053,0.0,0.0,0.0
True,12.42012860819312,0.0,0.0,1.0,0.0,0.4733762027310404,1.0,0.0,0.5266237972689596,0.0,0.5266237972689596,0.0
True,20.01572136480801,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.24606965879799825,0.0,0.7539303412020018
False,0.5233045249588408,0.0,0.5233045249588408,0.47669547504115917,0.47669547504115917,1.0,0.0,0.5233045249588408,0.0,0.0,0.5233045249588408,0.47669547504115917
False,9.0,0.3943653238183502,0.0,0.6056346761816498,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3943653238183502
True,1.0,0.5494142384304533,0.0,0.45058576156954666,1.0,1.0,0.0,0.0,0.0,0.5494142384304533,0.5494142384304533,0.0
True,9.0,0.7468757161358227,1.0,0.0,0.0,0.0,0.0,0.2531242838641773,1.0,0.0,0.0,0.2531242838641773
True,1.0,0.28450909290072557,1.0,0.0,0.0,0.0,0.0,0.7154909070992744,0.28450909290072557,0.7154909070992744,0.0,0.28450909290072557
False,13.787658675146655,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47876586751466566,0.47876586751466566,0.5212341324853343,0.0
False,0.17760658118294192,0.8223934188170581,0.17760658118294192,0.17760658118294192,0.8223934188170581,0.8223934188170581,0.0,0.0,0.0,0.0,0.0,0.0
True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
True,0.10328571015987764,0.10328571015987764,0.0,0.0,0.0,0.8967142898401224,1.0,0.8967142898401224,0.10328571015987764,0.0,0.10328571015987764,0.0
True,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,0.0,0.04533996996669254,1.0,0.9546600300333075,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
True,0.0,0.3453069185686518,1.0,0.6546930814313482,0.0,0.0,0.0,0.0,1.0,0.3453069185686518,0.0,0.6546930814313482
True,0.0,0.0,0.0,1.0,0.6199254910627947,1.0,0.3800745089372053,0.0,0.0,0.0,0.0,0.0
True,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1.0,0.5208167705564001,0.4791832294435999,0.4791832294435999,0.5208167705564001,0.4791832294435999,0.0,0.0,0.5208167705564001,0.0,0.0,0.5208167705564001
True,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
True,13.833668392256858,0.16633160774314215,0.8336683922568578,0.8336683922568578,0.16633160774314215,1.0,0.0,0.0,0.0,0.0,0.16633160774314215,0.0
False,0.0,1.0,1.0,0.0,0.0,0.6173517574129742,0.0,0.0,0.0,0.3826482425870258,0.0,0.0
True,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5230847245817847,0.5230847245817847
False,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,1.0,1.0,1.0,0.0,0.0,0.9296058774219892,0.0,0.0,0.07039412257801081,0.0,0.07039412257801081,0.0
True,1.0,0.46773978666095983,0.0,0.5322602133390402,0.5322602133390402,1.0,0.46773978666095983,0.0,0.0,0.46773978666095983,0.0,0.0
False,0.5809320532627977,1.0,0.5809320532627977,0.0,0.41906794673720227,0.41906794673720227,0.0,0.0,0.5809320532627977,0.0,0.0,0.5809320532627977
True,18.268879017464826,0.9103736608450579,0.08962633915494211,0.08962633915494211,0.9103736608450579,0.9103736608450579,0.0,0.0,0.08962633915494211,0.0,0.08962633915494211,0.9103736608450579
True,0.0,0.28236421409137047,1.0,0.7176357859086295,0.0,0.0,0.0,0.0,1.0,0.28236421409137047,0.0,0.7176357859086295
True,1.0,0.6000947931958438,1.0,0.3999052068041562,0.0,0.6000947931958438,0.0,0.0,0.3999052068041562,0.0,0.0,0.3999052068041562
True,0.0,0.0,1.0,0.9767252386625789,0.0,0.0,0.0,0.023274761337421124,1.0,0.0,1.0,0.9767252386625789
True,0.8231740155956603,0.17682598440433972,1.0,0.8231740155956603,0.0,0.0,0.0,0.0,0.17682598440433972,0.0,0.0,0.17682598440433972
True,3.0899241620644733,0.4775189594838817,1.0,0.5224810405161183,0.0,0.4775189594838817,0.0,0.0,0.5224810405161183,0.0,0.4775189594838817,0.0
True,8.890996112450505,0.12322265417216605,0.0,0.0,0.0,0.0,1.0,0.876777345827834,1.0,0.12322265417216605,1.0,0.0
False,0.8594157932805891,0.0,0.8594157932805891,1.0,0.14058420671941085,0.14058420671941085,0.0,0.0,0.0,0.0,1.0,0.0
True,8.599562190848044,0.7997810954240216,1.0,0.20021890457597835,0.0,0.0,0.0,0.0,1.0,0.0,0.20021890457597835,0.20021890457597835
False,0.0,0.184585129537033,1.0,0.815414870462967,0.0,0.815414870462967,0.0,0.0,0.184585129537033,0.0,0.0,0.184585129537033
False,1.0,1.0,1.0,0.0,0.0,0.7047217107796899,0.0,0.0,0.2952782892203101,0.0,0.7047217107796899,0.0
False,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
True,1.0,0.8147715534525903,1.0,0.18522844654740966,0.0,0.0,0.0,0.0,0.8147715534525903,0.0,0.8147715534525903,0.8147715534525903
True,20.0,0.9177524891713773,1.0,0.0822475108286227,0.0,0.0,0.0,0.0,1.0,0.9177524891713773,0.0822475108286227,0.0
True,2.3018902992145525,0.5754725748036381,1.0,0.4245274251963619,0.0,0.5754725748036381,0.0,0.0,0.0,0.0,0.0,0.0
True,2.738883112237024,0.0,0.0,0.9129610374123414,1.0,0.9129610374123414,0.0,0.08703896258765864,0.08703896258765864,0.0,0.0,0.0
True,2.631497287008562,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6264903169616124,0.6264903169616124,0.0,0.0
True,1.0,0.473500805846219,0.0,0.526499194153781,1.0,1.0,0.0,0.0,0.0,0.473500805846219,0.473500805846219,0.0
True,0.11230434441121917,0.11230434441121917,1.0,0.0,0.0,1.0,0.0,0.8876956555887808,0.0,0.0,0.11230434441121917,0.0
False,0.0,0.0,0.0,1.0,1.0,0.9974159851550176,0.0,0.0,0.002584014844982385,0.0,0.9974159851550176,0.0
True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36201479420670235,0.6379852057932976
True,0.4848248296662684,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5151751703337316
True,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
True,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
True,1.0,0.3533940865771399,1.0,0.6466059134228601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6466059134228601
True,1.0,0.0,1.0,0.17477344282737717,0.0,0.8252265571726228,0.0,0.8252265571726228,0.0,0.0,0.8252265571726228,0.0
False,0.3607725191105998,0.3607725191105998,1.0,0.6392274808894002,0.0,0.6392274808894002,0.0,0.0,0.3607725191105998,0.0,0.3607725191105998,0.3607725191105998
True,0.0,0.09410889521223964,1.0,0.0,0.0,0.0,0.0,0.9058911047877604,1.0,0.0,0.9058911047877604,0.9058911047877604
False,1.0,0.23005529974832106,0.0,0.7699447002516789,1.0,0.23005529974832106,0.0,0.0,0.7699447002516789,0.23005529974832106,0.0,0.0
True,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
True,9.0,1.0,1.0,0.0,0.0,0.2556449978092723,0.0,0.0,0.7443550021907277,0.0,0.2556449978092723,0.2556449978092723
True,0.9061815055043851,0.697939498165205,0.0,0.0,1.0,1.0,0.0,0.30206050183479505,0.0,0.0,0.697939498165205,0.0
True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26804193241436547,1.0
True,4.595302956588917,0.8511742608527708,1.0,0.0,0.0,0.0,0.0,0.14882573914722919,1.0,0.0,0.0,0.0
True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
False,7.0,0.0,0.0,0.19047002423155823,0.0,0.0,1.0,0.8095299757684418,1.0,0.0,0.0,1.0
True,0.0,0.766656135200406,1.0,0.23334386479959401,0.0,0.0,0.0,0.0,1.0,0.23334386479959401,0.0,0.0
True,3.550888096129127,0.8502960320430423,0.14970396795695773,0.14970396795695773,0.8502960320430423,0.8502960320430423,0.0,0.0,0.14970396795695773,0.0,0.0,0.14970396795695773
True,1.0,0.0,1.0,0.423944812913302,0.0,0.0,0.0,0.576055187086698,1.0,0.0,0.423944812913302,0.576055187086698
True,4.388064796685749,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
False,9.0,0.0,0.7647644151980152,0.7647644151980152,0.2352355848019848,0.2352355848019848,0.0,0.2352355848019848,0.0,0.2352355848019848,0.7647644151980152,0.0
True,3.6077788739531576,0.8692596246510526,0.0,0.0,1.0,1.0,0.0,0.13074037534894745,0.0,0.0,0.8692596246510526,0.0
True,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
True,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8215540347722279,0.0,1.0,0.0
True,0.0,0.0,1.0,1.0,0.0,0.687728213951204,0.0,0.0,0.312271786048796,0.0,0.687728213951204,0.312271786048796
False,0.0,0.0,1.0,0.7697538315721301,0.0,0.0,0.0,0.23024616842786993,1.0,1.0,0.0,0.0
True,1.0,0.20618616451842642,1.0,0.7938138354815736,0.0,0.0,0.0,0.0,1.0,0.0,0.7938138354815736,0.0
False,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
False,0.2568838476457148,0.2568838476457148,0.0,0.7431161523542852,0.2568838476457148,0.7431161523542852,0.7431161523542852,0.0,0.2568838476457148,0.0,0.2568838476457148,0.2568838476457148
True,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,0.9415453858914461,1.0,0.9415453858914461,0.0,0.058454614108553904,0.058454614108553904,0.0,0.0,0.9415453858914461,0.0,0.9415453858914461,0.0
True,1.0,0.14177439352710186,0.14177439352710186,0.8582256064728981,0.8582256064728981,0.14177439352710186,0.0,0.0,0.8582256064728981,0.0,0.14177439352710186,0.8582256064728981
True,7.549080508000251,0.2745402540001254,1.0,0.0,0.0,0.0,0.0,0.7254597459998746,1.0,0.0,0.0,0.0
False,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
True,1.0,0.324158754912624,1.0,0.675841245087376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.675841245087376
True,0.0,0.4427169667795271,1.0,0.5572830332204729,0.0,0.0,0.0,0.0,1.0,0.5572830332204729,0.0,0.4427169667795271
True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44579091457722897
True,1.0,1.0,1.0,0.0,0.0,0.7245168513986181,0.0,0.0,0.2754831486013819,0.0,0.0,0.2754831486013819
False,1.0,0.01582109176558244,1.0,0.0,0.0,0.0,0.0,0.9841789082344176,1.0,0.01582109176558244,0.0,0.0
True,1.682180048948441,1.0,0.0,0.0,0.6589099755257795,1.0,0.34109002447422054,0.0,0.0,0.0,0.6589099755257795,0.0
True,0.8187070571192328,0.8187070571192328,0.0,0.18129294288076725,0.8187070571192328,1.0,0.18129294288076725,0.0,0.0,0.0,0.0,0.18129294288076725
True,6.603219410213372,0.0,1.0,0.3967805897866278,0.0,0.0,0.0,0.6032194102133722,1.0,0.3967805897866278,0.3967805897866278,0.0
True,11.360589929287944,0.6627728672445796,0.0,0.3372271327554204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
True,9.0,0.0,1.0,0.09447520767032613,0.0,0.0,0.0,0.9055247923296739,0.9055247923296739,0.0,0.0,0.09447520767032613
True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22737727255061746,0.0,0.7726227274493825
True,1.0,0.2648954472367334,1.0,0.7351045527632666,0.0,0.0,0.0,0.0,0.7351045527632666,0.2648954472367334,0.7351045527632666,0.0
True,0.0,0.6452898375257169,0.0,0.0,1.0,0.6452898375257169,0.0,0.3547101624742831,0.3547101624742831,0.0,0.0,0.3547101624742831
True,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
False,1.0,0.0,0.4011879140389827,0.4011879140389827,0.5988120859610173,1.0,0.0,0.5988120859610173,0.0,0.0,0.5988120859610173,0.0
True,1.0,0.36695607920480067,1.0,0.0,0.0,0.6330439207951993,0.0,0.6330439207951993,0.36695607920480067,0.0,0.0,0.36695607920480067
True,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.656439525224296,0.0,1.0,0.0
False,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3828442166043532,0.3828442166043532
True,4.0,0.0,0.0,0.5575900635193305,1.0,1.0,0.0,0.4424099364806695,0.0,0.0,0.0,0.0
True,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16813688674857796
True,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,1.0,0.0,1.0,0.9300683942905659,0.0,0.9300683942905659,0.0,0.06993160570943413,0.06993160570943413,0.0,0.06993160570943413,0.0
True,1.0,0.35983177617183393,1.0,0.0,0.0,0.0,0.0,0.6401682238281661,1.0,0.35983177617183393,0.6401682238281661,0.0
True,9.91541025399926,0.0,1.0,1.0,0.0,0.7288525634998152,0.0,0.0,0.2711474365001848,0.0,1.0,1.0
True,1.0,0.0,1.0,0.5928119916534227,0.0,0.0,0.0,0.4071880083465773,0.4071880083465773,0.0,1.0,0.4071880083465773
True,0.0,0.6801319311034514,1.0,0.3198680688965486,0.0,0.0,0.0,0.0,1.0,0.0,0.6801319311034514,0.0
False,10.0,0.23082918915401207,0.0,0.7691708108459879,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23082918915401207
True,7.913717289760737,0.45685864488036865,1.0,0.5431413551196314,0.0,0.0,0.0,0.0,1.0,0.0,0.5431413551196314,0.5431413551196314
True,1.0,0.0,1.0,0.1903248628190678,0.0,0.1903248628190678,0.0,0.8096751371809322,0.8096751371809322,0.0,0.8096751371809322,0.0
True,1.0,0.9476611242134917,0.0,0.05233887578650831,0.9476611242134917,0.9476611242134917,0.05233887578650831,0.0,0.05233887578650831,0.0,0.05233887578650831,0.05233887578650831
True,17.107617882570654,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3784764234858691,0.6215235765141309
True,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
